,id,belongs_to_collection,original_budget,budget_processed,genre_rank,num_genres,has_homepage,originally_english,topStudio,numTopStudios,num_studios,studioRank,num_production_countries,topCountry,countryRank,usa_produced,1960s,1970s,1980s,1990s,2000s,2010s,mondayRelease,tuesdayRelease,wednesdayRelease,thursdayRelease,fridayRelease,saturdayRelease,sundayRelease,Winter,Fall,Spring,Summer,runtime_processed,spoken_english,num_languages,has_tagline,num_keywords,numTopKeywords,keywordRank,cast_num,topLeadActor,numTopActors,actorRanks,topActorRank,crew_num,topLeadDirector,numTopDirectors,directorsRank,topLeadExecProd,numTopExecProd,execProdRank,topLeadProducer,numTopProducers,producersRank,topLeadComposer,numTopComposers,composersRank,topLeadDirectorPhoto,numTopDirectorsPhoto,directorsPhotoRank,topLeadEditor,numTopEditors,editorsRank,budget_to_year_ratio,runtime_to_year_ratio,inflationBudget,popularity,popularity_year_ratio,log_revenue,revenue
5559,0,0,30000000,30000000.0,4.0,2,0,1,0,0,3,133.33333333333334,2,1,4.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,123.0,1,2,1,0,0,400.0,30.0,0,0,444.3,337,24.0,0,0,379.0,0,0,151.5,0,0,228.71428571428572,0,0,81.0,0,0,240.0,0,0,681.0,7.477550523939502,0.06140788816774838,41340000.0,19.303,0.9487683518708884,17.196977943692527,29413900.0
5560,0,0,2300000,2300000.0,7.5,4,0,1,0,0,2,90.5,1,1,3.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,87.0,1,2,1,0,0,400.0,47.0,0,0,143.17021276595744,337,29.0,0,0,379.0,0,0,606.0,0,0,533.6666666666666,0,0,81.0,0,0,363.0,0,0,681.0,0.6067306477324497,0.04468412942989214,5487800.0,15.552,0.634939644261782,14.263147149622638,1564609.0
5561,0,0,0,1298975.75,12.333333333333334,3,0,1,0,0,6,306.0,3,1,2.3333333333333335,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,104.0,1,2,1,0,0,400.0,21.0,0,0,256.57142857142856,337,122.0,0,0,379.0,0,0,60.3,0,0,303.7857142857143,0,0,81.0,0,0,251.0,0,0,681.0,0.31834519900009806,0.05148514851485148,0.0,18.064,0.6087690631675268,11.57374771431588,106270.0
5562,0,0,20000000,20000000.0,14.0,1,1,1,0,0,6,458.1666666666667,3,0,7.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,92.0,1,2,1,0,0,400.0,20.0,0,0,562.15,224,80.0,0,0,379.0,0,0,106.71428571428571,0,0,331.5,0,0,81.0,0,0,231.0,0,0,407.0,4.920949861426052,0.04563492063492063,22880000.0,21.305,0.9632325189755236,16.48257166725292,14397593.0
5563,0,1,1100000,1100000.0,11.0,2,0,1,0,0,2,409.0,2,0,10.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,82.0,1,1,1,0,0,400.0,22.0,0,0,197.36363636363637,337,19.0,0,0,379.0,0,0,606.0,0,0,800.5,0,0,81.0,0,0,363.0,0,0,604.0,0.2788908056293348,0.041289023162134945,1852400.0,19.299,1.3796756042067309,15.511275880202435,5450815.0
5564,0,1,22000000,22000000.0,12.333333333333334,3,0,1,0,0,1,396.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,96.0,1,1,1,0,0,400.0,13.0,0,0,1668.076923076923,119,12.0,0,0,379.0,0,0,606.0,0,0,329.5,0,0,81.0,0,0,213.0,0,1,180.0,5.538703072394122,0.0481685900652283,34276000.0,16.049,0.8801381659022814,16.151555958633516,10340263.0
5565,0,1,0,142168837.33333334,14.5,4,0,0,1,0,6,100.33333333333333,2,1,6.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,110.0,0,1,1,0,0,400.0,20.0,0,0,171.35,337,28.0,0,1,80.0,0,0,61.6,0,0,198.54545454545453,0,0,81.0,0,0,363.0,0,0,681.0,35.084626858685645,0.0546448087431694,0.0,17.552,0.9029008462868,19.186148590743098,215000000.0
5566,0,0,5000000,5000000.0,8.0,3,1,1,0,0,4,426.5,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,120.0,1,2,1,0,0,400.0,44.0,0,0,401.0681818181818,337,129.0,0,0,379.0,0,0,167.4,0,0,327.85714285714283,0,0,81.0,0,0,363.0,0,0,681.0,1.22901789917088,0.059494298463063956,5630000.0,18.556,0.5505584119728623,17.846268980944714,56303596.0
5567,0,0,2000000,2000000.0,13.0,2,0,1,0,0,2,248.0,1,1,3.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,87.0,1,1,1,0,0,400.0,18.0,0,0,593.5,267,50.0,0,0,293.0,0,0,439.5,0,0,804.6666666666666,0,0,81.0,0,0,269.0,0,0,164.66666666666666,0.5137783801543853,0.04409528636594019,3836000.0,13.049,0.728819740967109,16.724852897756424,18344729.0
5568,0,0,12000000,12000000.0,5.0,1,0,1,0,0,1,400.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,118.0,1,1,1,0,0,400.0,34.0,0,1,232.85294117647058,337,39.0,0,0,379.0,0,0,49.8,0,0,196.15384615384616,0,0,81.0,0,1,42.0,0,0,621.0,2.949642958010112,0.05850272682201289,13512000.0,22.055,0.6543740987314872,16.123248352958967,10051659.0
5569,0,0,30000000,30000000.0,9.0,4,0,1,0,0,4,171.0,2,1,3.5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,113.0,1,2,1,0,0,400.0,54.0,0,0,185.94444444444446,177,124.0,0,0,227.0,0,0,91.0,0,0,300.6,0,0,81.0,0,1,43.0,0,0,149.0,7.5,0.0565,42960000.0,16.549,0.8534300808103268,17.668341704680554,47126295.0
5570,0,0,30000000,30000000.0,9.0,2,0,1,0,0,4,137.5,1,1,3.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,101.0,1,1,1,0,0,400.0,14.0,0,0,1159.4285714285713,182,43.0,0,0,379.0,1,1,72.0,1,0,296.5,0,0,81.0,1,1,22.0,1,1,2.0,7.462640157710462,0.050374064837905234,40260000.0,16.299,0.8889979633076978,18.66260665324537,127369981.0
5571,0,1,16000000,16000000.0,6.5,2,0,1,1,0,1,181.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,107.0,1,1,1,0,0,400.0,18.0,0,0,1805.7222222222222,337,69.0,0,0,379.0,0,0,606.0,0,0,800.5,0,0,81.0,0,0,363.0,0,0,604.0,4.0321930291446915,0.053714859437751006,25216000.0,16.797,0.8415741308989579,17.687074065662262,48017402.0
5572,0,0,14000000,14000000.0,7.0,2,0,1,0,0,3,285.0,2,1,3.5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,119.0,1,1,1,0,0,400.0,19.0,0,0,781.578947368421,337,72.0,0,0,227.0,0,0,606.0,0,0,800.5,0,0,81.0,0,1,49.0,0,0,149.0,3.5423810468444468,0.05985915492957746,23072000.0,19.796,1.0339133241860456,17.36140611352227,34670720.0
5573,0,1,20000000,20000000.0,5.666666666666667,3,1,1,0,0,3,360.6666666666667,2,1,3.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,122.0,1,1,1,0,0,400.0,51.0,0,0,167.27450980392157,337,72.0,0,0,379.0,0,0,303.0,0,0,320.2,0,0,81.0,0,0,257.0,1,1,9.0,4.906336803830672,0.06042595344229817,21800000.0,22.307,0.6779937075967873,19.074042538361237,192199131.0
5574,0,0,0,22304357.0,5.0,1,1,1,0,0,1,666.0,1,1,3.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,117.0,1,1,1,0,0,400.0,29.0,0,0,77.75862068965517,337,27.0,0,0,318.0,0,0,230.5,0,0,417.6666666666667,0,0,81.0,0,0,129.0,0,0,466.5,5.695057579062215,0.059120768064679134,0.0,16.544,0.9888612505429062,16.951004817371683,23000000.0
5575,0,0,6000000,6000000.0,8.75,4,0,0,0,0,3,204.66666666666666,2,0,7.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,180.0,0,1,1,0,0,400.0,44.0,0,0,176.97727272727272,337,19.0,0,0,379.0,1,1,276.0,0,0,536.6,0,0,81.0,0,0,181.5,0,0,681.0,1.5304560759106214,0.09090909090909091,10752000.0,17.794,1.2420749142749128,15.201805169084134,4000000.0
5576,0,0,17000000,17000000.0,15.333333333333334,3,0,1,0,0,3,38.0,3,1,7.333333333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,105.0,1,1,1,0,0,400.0,17.0,0,0,376.05882352941177,63,8.0,0,0,126.33333333333333,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,4.178660857180992,0.05205751115518096,19142000.0,16.551,0.491069857542727,16.402184751409813,13285512.0
5577,0,0,0,12000000.0,12.666666666666666,3,0,0,0,0,0,400.0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,114.0,0,1,1,0,0,400.0,10.0,0,0,778.7,337,11.0,0,0,379.0,0,0,606.0,0,0,800.5,0,0,81.0,0,0,363.0,0,0,681.0,2.9379785385564388,0.056407718951014346,0.0,17.816,0.4342138460562758,17.88180781272751,58340541.0
5578,0,0,0,9682069.416666666,5.0,1,0,0,0,0,6,155.83333333333334,4,0,14.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,147.0,1,2,0,0,0,400.0,30.0,0,0,259.56666666666666,337,99.0,0,0,189.5,0,0,303.0,0,0,266.8333333333333,0,0,81.0,0,0,358.0,0,0,681.0,2.368131908224825,0.07270029673590504,0.0,19.05,0.37910809100144344,16.066274427767194,9494985.0
5579,0,0,50000000,50000000.0,5.0,1,1,1,0,0,6,153.66666666666666,3,0,8.666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,145.0,1,1,0,0,0,400.0,88.0,0,0,109.79545454545455,337,27.0,0,0,313.0,0,0,169.5,0,0,368.4,0,0,81.0,0,1,29.5,0,0,583.0,12.512509381253908,0.07253626813406704,72500000.0,19.544,1.0836270453509416,16.383694141213038,13042112.0
5580,0,0,60000000,60000000.0,8.666666666666666,3,0,1,0,0,8,170.625,4,1,6.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,110.0,1,1,1,0,0,400.0,28.0,0,0,803.75,337,128.0,0,0,284.0,0,0,303.0,0,0,440.0,0,0,81.0,0,0,244.0,0,0,201.0,15.045101452880372,0.05508262393590386,89160000.0,14.793,0.835594886266574,17.34059406165384,33956608.0
5581,0,1,2500000,2500000.0,7.0,4,0,1,0,0,2,872.5,2,1,3.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,110.0,1,1,1,0,0,400.0,22.0,0,0,754.6363636363636,337,44.0,0,0,352.0,0,0,606.0,0,0,392.5,0,0,81.0,0,0,363.0,0,0,534.0,0.6287669427540394,0.055165496489468405,3850000.0,18.614,1.002853770161197,15.58068714583578,5842603.0
5582,0,0,0,6635392.1,5.0,1,1,1,0,0,5,154.8,3,0,2.3333333333333335,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,122.0,1,3,1,0,0,400.0,24.0,0,0,637.0833333333334,337,76.0,0,0,379.0,0,0,185.16666666666666,0,0,144.8,0,0,81.0,0,0,363.0,0,0,647.0,1.6245532987255782,0.06036615536862939,0.0,18.317,0.44642428256695127,9.583420019940192,14521.0
5583,0,1,15000000,15000000.0,8.666666666666666,3,0,1,0,0,2,322.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,90.0,1,2,1,0,0,400.0,49.0,0,0,84.22448979591837,337,52.0,0,0,379.0,0,0,303.0,0,0,143.33333333333334,0,0,81.0,0,0,363.0,0,0,595.0,3.75,0.045,21480000.0,19.792,1.0206712284366422,17.681219326583612,47737094.0
5584,0,0,0,70603337.0,12.0,2,0,1,0,0,1,196.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,87.0,1,1,1,0,0,400.0,44.0,0,0,353.90909090909093,107,54.0,0,0,194.0,0,0,303.0,0,0,624.2,0,0,81.0,0,0,210.0,0,0,519.0,17.79289270535959,0.043674698795180725,0.0,25.44,1.2746112930921885,18.07269948589071,70611210.0
5585,0,1,0,18651467.5,12.0,5,1,0,0,0,4,309.0,1,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,120.0,0,1,1,0,0,400.0,21.0,0,0,712.7619047619048,337,206.0,0,0,379.0,0,0,606.0,0,0,478.3333333333333,0,0,81.0,0,0,363.0,0,0,681.0,4.5709899764728945,0.0594059405940594,0.0,15.805,0.5326392295927126,16.818714895984755,20150000.0
5586,0,0,17500000,17500000.0,7.0,3,1,1,0,0,7,70.85714285714286,4,0,11.25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,121.0,1,2,1,0,0,400.0,28.0,0,0,413.89285714285717,337,75.0,0,0,379.0,0,0,101.0,0,0,117.75,0,0,81.0,0,0,240.0,0,0,495.0,4.357552360349162,0.06037924151696607,23800000.0,20.541,0.9529382410139151,17.453096744006448,38000000.0
5587,0,0,0,39791915.0,9.0,2,1,0,0,0,2,560.0,1,0,22.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,126.0,1,4,1,0,0,400.0,61.0,0,0,211.85245901639345,337,41.0,0,0,379.0,0,0,202.0,0,0,400.25,0,0,81.0,0,0,363.0,0,0,681.0,9.810155870179843,0.06256206554121152,0.0,14.735,0.6105989416685901,18.472948501896045,105365782.0
5588,0,0,0,22304357.0,8.0,2,0,1,0,0,1,666.0,1,1,3.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,110.0,1,1,1,0,0,400.0,21.0,0,0,650.6190476190476,178,15.0,0,0,252.0,0,0,303.0,0,0,283.0,0,0,81.0,0,0,118.0,0,0,128.5,5.643609392775162,0.05533199195171026,0.0,17.54,0.9160860631553465,17.554110362537823,42039085.0
5589,0,0,8000000,8000000.0,16.666666666666668,3,1,1,0,0,5,386.4,3,0,19.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,75.0,1,1,1,0,0,400.0,19.0,0,0,86.52631578947368,337,114.0,0,0,189.5,0,0,303.0,0,0,251.6,0,0,81.0,0,0,363.0,0,0,681.0,1.9821207750785972,0.03733200597312095,10160000.0,17.29,0.8600810786831369,14.405191538627928,1803412.0
5590,0,0,38000000,38000000.0,10.0,1,0,1,0,0,4,178.25,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,111.0,1,1,1,0,0,400.0,56.0,0,0,266.35714285714283,337,41.0,0,0,379.0,0,0,55.666666666666664,0,0,397.7142857142857,0,0,81.0,0,0,363.0,0,0,284.0,9.3498047367095,0.05505952380952381,43472000.0,23.794,1.0757641190567289,18.587065363034988,118102725.0
5591,0,0,11000000,11000000.0,7.5,2,0,0,0,0,6,499.0,1,0,14.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,110.0,1,2,1,0,0,400.0,63.0,0,0,227.5873015873016,337,23.0,0,0,379.0,0,0,606.0,0,0,533.6666666666666,0,0,81.0,0,0,348.0,0,0,340.5,2.6984852421068695,0.05448241703813769,11990000.0,21.699,0.6595142987018734,16.4499437125429,13935410.0
5592,0,0,22000000,22000000.0,9.0,3,1,1,0,0,3,288.6666666666667,2,1,3.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,106.0,1,1,1,0,0,400.0,93.0,0,0,62.473118279569896,207,142.0,0,0,245.5,0,0,269.0,0,0,824.8,0,0,81.0,0,1,93.0,0,0,432.0,5.413044847568657,0.05257936507936508,25168000.0,26.015,1.176179018124771,17.968873071606733,63647656.0
5593,0,1,0,795312.0,5.0,1,0,0,0,0,4,100.0,1,0,11.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,135.0,0,1,1,0,0,400.0,7.0,0,0,1112.4285714285713,337,13.0,0,0,379.0,0,0,606.0,0,0,320.2,0,0,81.0,0,0,363.0,0,0,681.0,0.20042821889969517,0.0677710843373494,0.0,18.367,0.9202352838138453,13.586491026844575,795312.0
5594,0,0,23000000,23000000.0,7.666666666666667,3,0,1,0,0,3,51.666666666666664,1,1,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,115.0,1,2,1,0,0,400.0,33.0,0,0,466.09090909090907,114,65.0,0,0,379.0,0,0,606.0,0,0,586.5,0,0,81.0,0,0,151.0,0,0,485.0,5.8196260055301625,0.057847082494969816,37904000.0,21.287,1.1117858623938348,18.478005820014506,105900000.0
5595,0,0,0,21084137.111111112,9.333333333333334,3,0,0,0,0,9,73.11111111111111,4,1,12.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,100.0,1,4,1,0,0,400.0,21.0,0,0,220.23809523809524,337,47.0,0,0,379.0,0,0,151.5,0,0,266.8333333333333,0,0,81.0,0,0,363.0,0,0,681.0,5.213527763168093,0.04972650422675286,0.0,12.239,0.6355482424995534,16.75797100217328,18962444.0
5596,0,0,70000000,70000000.0,9.5,2,1,1,1,0,5,96.4,2,1,4.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,97.0,1,2,1,0,0,400.0,53.0,0,0,314.6792452830189,150,97.0,0,0,215.0,1,0,158.28571428571428,0,0,376.3333333333333,0,0,81.0,0,0,141.0,0,0,401.0,17.412827034657745,0.04837905236907731,93940000.0,19.787,1.0792442910589248,18.303400165793068,88933562.0
5597,0,1,85000000,85000000.0,15.5,6,1,1,1,0,6,119.33333333333333,2,1,5.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,82.0,1,1,1,0,0,400.0,41.0,0,0,348.8048780487805,278,23.0,0,1,50.0,1,0,113.0,0,0,292.75,0,0,81.0,0,0,178.0,0,0,181.0,21.039083191010125,0.04079601990049751,106420000.0,24.288,1.2578197573804462,18.538319458083787,112483764.0
5598,0,1,17000000,17000000.0,5.0,1,1,1,0,0,3,302.6666666666667,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,113.0,1,1,1,0,0,400.0,25.0,0,0,580.16,337,23.0,0,0,379.0,0,0,606.0,0,0,367.75,0,0,81.0,0,0,363.0,0,0,681.0,4.191118969596144,0.05610724925521351,20060000.0,15.538,0.64387420126546,17.20964978938396,29789000.0
5599,0,1,1200000,1200000.0,12.333333333333334,3,0,1,0,0,1,359.0,1,1,3.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,89.0,1,1,1,0,0,400.0,60.0,0,0,368.4,337,53.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,566.0,0.3082670280926312,0.0451089711099848,2301600.0,18.284,1.021207766406822,16.118095750958314,10000000.0
5600,0,0,7800000,7800000.0,7.0,2,1,1,0,0,8,171.5,2,0,9.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,102.0,1,2,1,0,0,400.0,16.0,0,0,1059.5625,337,16.0,0,0,379.0,0,0,606.0,0,0,1328.5,0,0,81.0,0,0,284.0,0,0,681.0,1.9441631362242706,0.0509236145781328,10748400.0,19.285,0.9478836277174575,16.926414638660763,22441323.0
5601,0,0,7047000,7047000.0,6.5,2,0,0,0,0,9,222.11111111111111,4,0,17.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,121.0,0,1,0,0,0,400.0,19.0,0,0,106.57894736842105,337,53.0,0,0,379.0,0,0,606.0,0,0,533.6666666666666,0,0,81.0,0,0,359.0,0,0,681.0,1.7236217629810953,0.05984174085064293,7300692.0,17.581,0.34987398151687016,15.109307429954177,3646605.0
5602,0,0,26000000,26000000.0,6.5,2,1,1,0,0,2,371.5,1,1,3.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,145.0,1,1,0,0,0,400.0,41.0,0,0,353.0731707317073,204,202.0,0,0,379.0,0,0,121.2,0,0,236.9,0,0,81.0,0,0,295.0,0,0,588.0,6.378237844979873,0.0718177315502724,28340000.0,22.045,0.6700305412637817,16.726650544351823,18377736.0
5603,0,0,22000000,22000000.0,8.333333333333334,3,0,1,1,0,2,218.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,127.0,1,1,1,0,0,400.0,55.0,1,0,308.3818181818182,29,48.0,0,0,134.0,0,0,606.0,0,0,190.33333333333334,0,0,81.0,0,0,146.0,0,0,232.0,5.55541526729123,0.06381909547738693,35464000.0,20.532,1.169609348311614,19.215044215220207,221303188.0
5604,0,1,60000000,60000000.0,8.0,2,0,1,0,0,6,94.33333333333333,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,96.0,1,1,1,0,0,400.0,102.0,0,0,173.23529411764707,182,28.0,0,0,226.0,1,1,29.8,0,0,397.57142857142856,0,0,81.0,0,0,270.0,0,0,354.0,14.97004494007491,0.04795204795204795,83760000.0,13.783,0.7395787328522251,17.82290075975309,55003135.0
5605,0,1,5000000,5000000.0,11.25,4,0,0,0,0,1,739.0,1,0,11.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,105.0,1,2,1,0,0,400.0,42.0,0,0,185.4047619047619,337,31.0,0,0,379.0,0,0,576.0,0,0,1502.0,0,0,81.0,0,0,363.0,0,0,681.0,1.2638642751321307,0.05279034690799397,8150000.0,18.031,1.165782497671539,15.76142084987672,7000000.0
5606,0,0,31000000,31000000.0,7.5,2,0,1,1,0,1,152.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,115.0,1,1,1,0,0,400.0,63.0,0,0,342.7936507936508,194,58.0,0,0,303.0,0,0,606.0,0,0,263.3333333333333,0,0,81.0,0,1,78.0,0,0,518.0,7.81237399396784,0.05773092369477912,48856000.0,19.781,0.9910804240824126,18.323660980642565,90753806.0
5607,0,1,0,20665311.0,15.666666666666666,3,1,0,0,0,2,657.5,1,0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,95.0,0,1,0,0,0,400.0,24.0,0,0,1498.875,304,68.0,0,0,379.0,0,0,516.0,0,0,1393.0,0,0,81.0,0,0,363.0,0,0,681.0,5.1818616758387455,0.04757135703555333,0.0,19.282,1.0891597780701736,16.024596839635127,9107390.0
5608,0,0,15000000,15000000.0,9.8,5,0,1,0,0,3,367.6666666666667,3,1,6.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,97.0,1,1,1,0,0,400.0,28.0,0,0,677.6428571428571,337,123.0,0,0,107.0,0,0,151.5,0,0,766.25,0,0,81.0,0,0,347.0,0,0,402.0,3.738775261969751,0.048427358961557664,20670000.0,12.032,0.5913889452266761,16.951622278850163,23014206.0
5609,0,0,17000000,17000000.0,9.4,5,0,1,1,0,1,181.0,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,97.0,1,1,1,0,0,400.0,52.0,0,0,233.46153846153845,337,12.0,0,0,379.0,0,0,303.0,0,0,667.0,0,0,81.0,0,1,35.0,0,0,681.0,4.284205093466235,0.048694779116465865,26792000.0,11.781,0.5902592627326679,17.510049143942354,40227006.0
5610,0,1,0,12133333.333333334,16.8,5,0,1,0,0,3,133.33333333333334,1,1,3.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,72.0,1,1,1,0,0,400.0,18.0,0,0,187.11111111111111,337,106.0,0,0,126.33333333333333,0,1,2.3333333333333335,1,1,14.5,0,0,81.0,0,0,363.0,0,0,681.0,3.0152149069574263,0.03589232303090728,0.0,19.283,1.1210393849845162,15.717618233614914,6700000.0
5611,0,0,30000000,30000000.0,6.333333333333333,3,0,1,0,0,9,147.77777777777777,1,1,3.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,121.0,1,1,1,0,0,400.0,32.0,0,0,731.3125,337,198.0,0,1,40.0,0,0,303.0,0,0,515.75,0,0,81.0,0,0,155.0,0,0,358.5,7.515022530037545,0.06056056056056056,44040000.0,14.781,0.8274852980857949,16.607673572610278,16316273.0
5612,0,0,22000000,22000000.0,7.5,2,0,1,1,1,7,268.42857142857144,3,0,8.333333333333334,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,122.0,1,3,1,0,0,400.0,39.0,0,0,401.71794871794873,195,91.0,0,0,243.0,0,0,142.0,1,0,301.3333333333333,0,0,81.0,0,1,76.0,0,0,354.0,5.423801019477363,0.0605759682224429,25960000.0,19.283,0.7990620557988072,18.309910667412517,89514453.0
5613,0,0,30000000,30000000.0,13.0,3,0,1,0,0,2,200.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,104.0,1,1,1,0,0,400.0,31.0,0,0,652.8064516129032,337,102.0,0,0,164.0,0,0,158.16666666666666,0,0,261.4,0,0,81.0,0,0,196.0,0,0,610.0,7.396092299287313,0.05163853028798411,35400000.0,19.983,0.8280691314125169,16.54935715251048,15391979.0
5614,0,0,30000000,30000000.0,15.0,3,0,1,0,1,3,322.0,1,1,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,77.0,1,1,0,0,0,400.0,11.0,0,0,1203.909090909091,337,65.0,0,0,379.0,0,0,606.0,0,0,320.2,0,0,81.0,0,1,63.0,0,0,73.5,7.5,0.0385,42960000.0,20.53,1.0587298059723251,17.634420715684733,45554533.0
5615,0,0,150000,150000.0,6.666666666666667,3,0,1,0,0,2,200.0,1,1,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,101.0,1,1,1,0,0,400.0,39.0,0,0,199.66666666666666,337,40.0,0,0,379.0,0,0,606.0,0,0,1601.0,0,0,81.0,0,0,363.0,0,0,681.0,0.039046230737192836,0.05153061224489796,322800.0,13.729,0.5732256505997506,11.338071952783768,83957.0
5616,0,0,0,13431208.357142856,11.666666666666666,3,1,1,0,0,7,294.7142857142857,4,1,7.75,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,94.0,1,2,0,0,0,400.0,22.0,0,0,353.95454545454544,337,43.0,0,0,379.0,0,0,55.09090909090909,0,0,102.1875,0,0,81.0,0,0,363.0,0,0,681.0,3.3014390956844157,0.0466038671294001,0.0,14.785,0.4386724574810718,12.651982076849762,312381.0
5617,0,0,1800000,1800000.0,6.333333333333333,3,0,1,0,0,2,77.5,1,1,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,125.0,1,1,1,0,0,400.0,39.0,0,0,561.5641025641025,161,37.0,0,0,341.0,0,0,606.0,0,0,495.0,0,0,81.0,0,0,243.0,0,0,531.0,0.46146450889280566,0.06329113924050633,3387600.0,22.178,1.3711530294920766,17.658523341754957,46665856.0
5618,0,0,0,17744102.75,14.0,1,0,1,0,0,4,49.0,1,1,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,88.0,1,1,1,0,0,400.0,22.0,0,0,83.9090909090909,337,12.0,0,0,379.0,0,0,606.0,0,0,533.6666666666666,0,0,81.0,0,0,363.0,0,0,340.5,4.370226465282096,0.04367245657568238,0.0,19.781,0.989681696373106,11.730927822969566,124358.0
